,â‰¤5,5-10,10-20,>20
0,9.75,17.4,45.6,61.05
1,4.35,10.5,0.45,0.6
2,16.8,0.15,5.4,0.6
3,4.35,13.65,4.95,7.869
4,22.1,43.9,78.5386,6.6
5,43.4,4.8,28.3836,34.220971104
6,30.2,28.3438,21.47,46.937434686
7,38.9,15.9488,11.432,34.015770078
8,34.5,1.8412,1.65,20.5594027965
9,43.1,30.045,12.45,52.885664427
10,27.5,2.85,59.0467952325,15.8849
11,21.1,29.41,34.463772318,13.546
12,19.4,38.389,52.6671633345,11.6272
13,22.8,6.637,76.713783567,16.7375
14,14.0,48.45,19.05,16.6623
15,4.95,55.5369776835,20.1,6.7655
16,4.65,54.2997714975,1.2,12.7046
17,11.25,82.1701108485,20.55,31.2574
18,9.3,62.85,19.1252,2.4
19,7.05,1.8,24.6725,11.55
20,10.95,24.45,37.3434,11.1
21,14.1,18.3,13.65,12.3
22,26.6246,28.4604,2.55,20.85
23,29.3592,5.25,2.25,18.3
24,8.7162,25.512,10.8,21.75
25,5.8316,31.0445,17.7755,66.75
26,4.2,39.3525,27.819,16.05
27,24.1354,68.0875,13.6165,58.95
28,7.05,11.569,6.0,77.1
29,4.35,1.95,36.5249166666667,1.8
30,4.35,52.5,61.2248888888889,23.85
31,8.1,10.35,55.0007222222222,0.9885
32,41.55,5.85,67.0785,9.9095
33,2.7,6.6,8.25,8.1363
34,84.6,44.4307777777778,42.45,7.9529
35,29.001,4.8,26.85,11.0684
36,11.064,36.45,36.75,10.3949
37,14.999,12.3,5.4,8.4959
38,22.541,16.5,6.0,8.013
39,7.888,27.0,1.0749,12.1912
40,5.975,22.8,3.8544,2.0359
41,8.279,16.5,4.2919,30.615
42,3.0,5.4,7.7843,13.7
43,0.15,9.6,2.5549,19.7
44,5.25,0.7479,6.8991,18.7
45,37.95,7.9788,3.2895,8.4
46,11.4,3.1409,1.6864,17.1
47,0.75,5.2313,4.0078,37.0
48,37.7022885105,3.9043,1.0749,15.4
49,27.431537157,2.056,2.2955,208.05
50,64.963724817,3.6,1.3716,122.4
51,34.5,27.75,2.7485,120.0
52,26.25,1.74099999999999,23.55,14.1
53,17.2453,2.60099999999999,25.95,33.5
54,31.962,15.6387,9.15,70.2
55,21.5845,10.5,6.75,15.8
56,25.05,27.6,1.47509999999999,29.9
57,18.45,6.6673,11.4396,31.2
58,14.25,59.1,12.1476,9.8
59,55.65,160.05,54.15,110.3
60,29.293,12.2,20.7,21.4
61,32.6985,11.6,16.1,16.5
62,16.3295,35.4,15.15,30.8
63,15.3885,33.7,8.4498,150.15
64,15.9845,5.6,86.4,0.45
65,24.651,10.8,18.1,0.3
66,37.05,3.2,29.0,1.65
67,15.0,14.2,45.3,63.2035
68,62.0405555555556,41.9,5.5,83.17
69,9.09583333333333,76.05,6.4,78.1485
70,40.1178888888889,25.2,12.9,150.471
71,49.759,21.9,58.8,107.9065
72,37.623,33.4,15.4,247.5615
73,14.25,26.1,13.4,147.814
74,33.15,1.5,9.1,103.603
75,4.8,58.6,140.1,246.6005
76,4.65,11.3,130.05,277.1085
77,30.15,31.0,47.0,152.084
78,29.25,12.2,25.3,289.028
79,40.2,26.1,48.3,112.648
80,6.6741,6.6,11.8,243.455
81,4.6466,4.8,14.7,317.348
82,2.4599,6.46,15.9,94.686
83,2.8167,4.24,7.3,82.492
84,2.8922,20.35,31.1,51.8151666666667
85,1.9256,16.61,20.9,131.099666666667
86,1.9749,23.85,26.4,141.142166666667
87,5.9715,2.62,5.9,16.35
88,1.0956,2.25,10.5,28.0666666666667
89,3.6664,5.68,4.65,30.2
90,4.35,7.02,7.95,63.565
91,2.37799999999999,1.38,13.35,4.05
92,11.7117,6.61,1.35,72.5421
93,3.3,10.95,34.3,13.8037
94,0.75,1.35,19.55,11.0606
95,0.6,0.75,31.05,4.6296
96,17.72,1.95,17.25,0.3185
97,2.25,1.8,26.0,0.846
98,7.95,10.8,22.2,2.7
99,2.25,73.3105,22.6,1.35
100,9.7,64.2755,27.28,11.1
101,19.5,75.7265,35.7,1.05
102,17.1,78.948,31.28,1.95
103,6.0,74.1365,4.35,63.1863
104,1.4,166.2095,0.6,85.05
105,37.95,249.72,0.45,1.5
106,19.0,95.7645,3.0,59.598
107,17.2,142.462,45.45,
108,20.2,163.255,53.102,
109,28.5,218.6575,69.7195,
110,0.9,85.289,78.5355,
111,18.6,133.909,71.7745,
112,0.6,160.565,74.1515,
113,18.7,82.289,73.879,
114,17.5,110.016,59.496,
115,40.9,157.942,69.2325,
116,37.26,78.8445,62.3575,
117,32.89,78.1288333333333,66.4305,
118,36.89,63.2998333333333,90.863,
119,23.38,59.2986666666667,76.4225,
120,30.5,72.5933333333333,87.2775,
121,1.931,101.607666666667,73.4575,
122,4.54,111.772,71.5025,
123,1.84,115.413666666667,291.373,
124,1.39,112.575333333333,118.582,
125,0.3,123.084833333333,232.16,
126,0.45,101.502833333333,286.316,
127,1.5,54.75,107.664,
128,0.3,9.7,219.222,
129,17.85,24.1666666666667,130.7775,
130,15.75,38.7,92.8223333333333,
131,6.9,18.061,51.7295,
132,19.35,3.45,97.1251666666667,
133,3.3,3.45,108.9515,
134,79.8185,3.15,96.4163333333333,
135,130.526,7.0013,140.816833333333,
136,50.767,8.1,90.4251666666667,
137,129.6575,9.6,118.597166666667,
138,49.1745,10.5,133.966833333333,
139,135.803,10.5,59.8,
140,51.297,10.5,63.7333333333333,
141,29.4333333333333,10.2,80.9833333333333,
142,78.4666666666667,10.65,17.873,
143,28.9,11.85,22.92,
144,4.8,4.9846,28.452,
145,5.85,51.2305,30.325,
146,3.6,19.2029,33.256,
147,3.0,17.0772,65.144,
148,6.9,17.6014,47.676,
149,7.35,16.8,34.832,
150,4.8726,5.7,60.9883333333333,
151,18.2012,0.3,52.9633333333333,
152,1.2,1.8665,30.6666666666667,
153,1.5,2.4624,66.8166666666667,
154,2.1,22.5871,68.7233333333333,
155,1.65,18.0,73.2333333333333,
156,1.05,15.15,67.31,
157,1.95,134.1,67.165,
158,1.65,0.252,47.6433333333333,
159,1.2,0.472875,67.5466666666667,
160,1.2,1.8,62.7383333333333,
161,2.55,1.2,42.7861666666667,
162,11.4,32.1359,20.6976666666667,
163,11.25,5.816,76.1713333333333,
164,3.6,19.6278,116.55,
165,7.5,9.6575,96.75,
166,3.4811,30.115,108.75,
167,9.8092,8.7766,99.15,
168,5.04,43.95,145.35,
169,0.7302,14.7,144.9,
170,5.5133,6.75,144.0,
171,5.1,7.2,93.45,
172,14.25,52.05,123.75,
173,19.05,38.7861,97.65,
174,4.95,16.3115,110.1,
175,8.4,23.8058,106.35,
176,56.4077,7.8,2.4,
177,8.7,,3.0,
178,0.45,,1.65,
179,0.15,,1.65,
180,0.22875,,12.1738,
181,1.246875,,8.1409,
182,0.487125,,2.1,
183,3.9,,1.65,
184,40.796,,1.2,
185,6.9084,,12.45,
186,5.4668,,13.8,
187,47.25,,12.15,
188,10.8862,,12.3,
189,12.3101,,9.3,
190,15.456,,15.9,
191,18.5346,,11.7,
192,10.05,,38.283,
193,6.45,,7.1927,
194,1.2,,4.65,
195,13.5,,13.35,
196,25.35,,2.3389,
197,42.6028,,2.3583,
198,4.5,,27.8852,
199,19.8,,5.4,
200,35.25,,12.3,
201,,,3.6,
202,,,0.9055,
203,,,1.13175,
204,,,0.586125,
205,,,7.05,
206,,,0.9,
207,,,2.7,
208,,,1.2,
209,,,8.4,
210,,,1.2,
211,,,6.0,
212,,,10.4652,
213,,,6.15,
214,,,8.1,
215,,,14.5995,
216,,,10.1855,
217,,,8.8235,
218,,,16.5,
219,,,10.8,
220,,,0.3,
221,,,32.195,
222,,,13.35,
