,Reference,CKmean,CKsd,CKn,Tmean,Tsd,Tn,Crop_classification,Film_type,Film_thickness_mm,Mulching_cycle,Mulching_method,Mulching_ratioï¼ˆ,Film_thickness_class_mm,Mulching_ratio_class_,name
0,1,9.47,4.82471760831657,3.0,16.0233333333333,8.09227615280974,3.0,Cereal crop,Transparent PE,,Seedling stage,,100.0,,50-100,Temperature_C
1,1,9.47,4.82471760831657,3.0,7.47666666666667,5.08431247400603,3.0,Cereal crop,Black PE,,Seedling stage,,100.0,,50-100,Temperature_C
10,3,17.7944466666667,3.05183899955337,3.0,20.9429,3.46731,3.0,Cereal crop,Transparent PE,0.008,Whole year,Flat mulching,100.0,0.003-0.008,50-100,Temperature_C
11,3,17.7944466666667,3.05183899955337,3.0,21.3633933333333,3.53692694605809,3.0,Cereal crop,Transparent PE,0.008,Full growing season,Flat mulching,100.0,0.003-0.008,50-100,Temperature_C
12,3,17.7944466666667,3.05183899955337,3.0,19.1891333333333,3.17695609958506,3.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,50.0,0.003-0.008,29-50,Temperature_C
13,3,17.7944466666667,3.05183899955337,3.0,19.2297666666667,3.18368336099585,3.0,Cereal crop,Transparent PE,0.008,Full growing season,Ridge-furrow mulching,50.0,0.003-0.008,29-50,Temperature_C
14,3,18.9139533333333,3.24384014292095,3.0,21.755,3.60176141078838,3.0,Cereal crop,Transparent PE,0.008,Whole year,Flat mulching,100.0,0.003-0.008,50-100,Temperature_C
15,3,18.9139533333333,3.24384014292095,3.0,22.11394,3.66118757676349,3.0,Cereal crop,Transparent PE,0.008,Full growing season,Flat mulching,100.0,0.003-0.008,50-100,Temperature_C
16,3,18.9139533333333,3.24384014292095,3.0,19.89844,3.29438902904564,3.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,50.0,0.003-0.008,29-50,Temperature_C
17,3,18.9139533333333,3.24384014292095,3.0,20.06258,3.3215640746888,3.0,Cereal crop,Transparent PE,0.008,Full growing season,Ridge-furrow mulching,50.0,0.003-0.008,29-50,Temperature_C
18,3,18.7441933333333,3.21472543099598,3.0,21.2868133333333,3.52424834854772,3.0,Cereal crop,Transparent PE,0.008,Whole year,Flat mulching,100.0,0.003-0.008,50-100,Temperature_C
19,3,18.7441933333333,3.21472543099598,3.0,21.6485933333333,3.58414470539419,3.0,Cereal crop,Transparent PE,0.008,Full growing season,Flat mulching,100.0,0.003-0.008,50-100,Temperature_C
20,3,18.7441933333333,3.21472543099598,3.0,19.65374,3.25387645643154,3.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,50.0,0.003-0.008,29-50,Temperature_C
21,3,18.7441933333333,3.21472543099598,3.0,19.7364466666667,3.26756938589212,3.0,Cereal crop,Transparent PE,0.008,Full growing season,Ridge-furrow mulching,50.0,0.003-0.008,29-50,Temperature_C
22,4,24.4746835443038,2.74499442475289,6.0,24.8544303797468,3.8203928303231,6.0,Cereal crop,Transparent PE,0.008,Whole year,Flat mulching,41.7,0.003-0.008,29-50,Temperature_C
23,4,24.4746835443038,2.74499442475289,6.0,23.9240506329114,2.93119298664346,6.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,83.3,0.003-0.008,50-100,Temperature_C
24,4,24.4746835443038,2.74499442475289,6.0,25.7848101265823,3.92379746018727,6.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,100.0,0.003-0.008,50-100,Temperature_C
25,4,24.4746835443038,2.74499442475289,6.0,23.4873417721519,3.26500578535485,6.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,50.0,0.003-0.008,29-50,Temperature_C
26,4,26.5822784810126,3.5566692072814,6.0,26.753164556962,5.25258651692379,6.0,Cereal crop,Transparent PE,0.008,Whole year,Flat mulching,41.7,0.003-0.008,29-50,Temperature_C
27,4,26.5822784810126,3.5566692072814,6.0,26.126582278481,4.42498767715319,6.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,83.3,0.003-0.008,50-100,Temperature_C
28,4,26.5822784810126,3.5566692072814,6.0,27.0379746835443,4.42967806378277,6.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,100.0,0.003-0.008,50-100,Temperature_C
29,4,26.5822784810126,3.5566692072814,6.0,25.120253164557,4.73395213707152,6.0,Cereal crop,Transparent PE,0.008,Whole year,Ridge-furrow mulching,50.0,0.003-0.008,29-50,Temperature_C
42,8,9.47777084428096,8.17595944968512,16.0,12.2844047410521,9.0925141186188,16.0,Cash crop,Transparent PE,0.008,,Ridge-furrow mulching,60.0,0.003-0.008,50-100,Temperature_C
43,8,9.47777084428096,8.17595944968512,16.0,11.0705319086822,8.45132773684293,16.0,Cash crop,Degradable,0.008,,Ridge-furrow mulching,60.0,0.003-0.008,50-100,Temperature_C
44,8,9.1239161849711,7.83802893169987,16.0,12.0195086705202,8.603659194835,16.0,Cash crop,Transparent PE,0.008,,Ridge-furrow mulching,60.0,0.003-0.008,50-100,Temperature_C
45,8,9.1239161849711,7.83802893169987,16.0,10.9826589595376,8.3271374830697,16.0,Cash crop,Degradable,0.008,,Ridge-furrow mulching,60.0,0.003-0.008,50-100,Temperature_C
46,8,9.75933908045977,7.62526138851836,16.0,12.5628591954023,8.48577843141355,16.0,Cash crop,Transparent PE,0.008,,Ridge-furrow mulching,60.0,0.003-0.008,50-100,Temperature_C
47,8,9.75933908045977,7.62526138851836,16.0,11.5948275862069,8.07575905737924,16.0,Cash crop,Degradable,0.008,,Ridge-furrow mulching,60.0,0.003-0.008,50-100,Temperature_C
48,9,16.2050456253355,1.59634121130893,23.0,17.5791733762748,1.70657183490334,23.0,Cereal crop,Black PE,0.01,,,,0.008-0.015,,Temperature_C
49,9,16.2050456253355,1.59634121130893,23.0,17.3344068706387,1.53620368307008,23.0,Cereal crop,Others,0.01,,,,0.008-0.015,,Temperature_C
50,9,16.2050456253355,1.59634121130893,23.0,17.3215244229737,1.63927475218937,23.0,Cereal crop,Others,0.01,,,,0.008-0.015,,Temperature_C
51,9,15.7136797454931,1.92011259358281,23.0,17.8260869565217,1.42808999862553,23.0,Cereal crop,Black PE,0.01,,,,0.008-0.015,,Temperature_C
52,9,15.7136797454931,1.92011259358281,23.0,18.8865323435843,2.60157460021817,23.0,Cereal crop,Others,0.01,,,,0.008-0.015,,Temperature_C
53,9,15.7136797454931,1.92011259358281,23.0,18.4496288441145,2.0264305440676,23.0,Cereal crop,Others,0.01,,,,0.008-0.015,,Temperature_C
54,9,15.7136797454931,1.92011259358281,23.0,19.2428419936373,2.63401779949231,23.0,Cereal crop,Others,0.01,,,,0.008-0.015,,Temperature_C
55,10,22.1,3.79026351049576,3.0,24.8,4.10589211618257,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
56,10,22.7,3.89316659222867,3.0,25.0,4.13900414937759,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
57,10,21.1,3.61875837427423,3.0,25.2,4.17211618257261,3.0,Cereal crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
58,10,22.1,3.79026351049576,3.0,24.2,4.00655601659751,3.0,Cereal crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
59,10,22.4,3.84171505136222,3.0,24.2,4.00655601659751,3.0,Cereal crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
60,10,22.4,3.84171505136222,3.0,24.3,4.02311203319502,3.0,Cereal crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
61,10,12.1,2.07521214828048,3.0,13.4,2.21850622406639,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
62,10,12.0,2.05806163465833,3.0,13.3,2.20195020746888,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
63,10,21.9,3.75596248325145,3.0,24.3,4.02311203319502,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
64,10,22.1,3.79026351049576,3.0,24.0,3.97344398340249,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
65,10,14.1,2.41822242072354,3.0,15.1,2.49995850622407,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
66,10,14.5,2.48682447521215,3.0,15.1,2.49995850622407,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
67,10,18.3,3.13854399285395,3.0,18.8,3.11253112033195,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
68,10,18.6,3.18999553372041,3.0,19.2,3.17875518672199,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
69,10,27.9,4.78499330058062,3.0,32.1,5.31448132780083,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
70,10,28.4,4.87074586869138,3.0,33.4,5.52970954356846,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
71,11,22.9227405247814,0.585227497555276,7.0,26.7419825072886,1.16472211985063,7.0,Cash crop,Black PE,0.03,,,50.0,0.015-0.400,29-50,Temperature_C
72,11,22.9227405247814,0.585227497555276,7.0,26.4067055393586,1.09182765225146,7.0,Cash crop,Transparent PE,0.03,,,50.0,0.015-0.400,29-50,Temperature_C
73,11,22.9227405247814,0.585227497555276,7.0,26.3411078717201,0.952554475376364,7.0,Cash crop,Others,0.03,,,50.0,0.015-0.400,29-50,Temperature_C
74,11,22.9227405247814,0.585227497555276,7.0,26.0932944606414,0.956709585503874,7.0,Cash crop,Others,0.03,,,50.0,0.015-0.400,29-50,Temperature_C
75,12,21.275,0.0957427107756336,4.0,22.475,0.206155281280883,4.0,Cereal crop,Black PE,0.04,,,,0.015-0.400,,Temperature_C
76,12,21.375,0.275378527364304,4.0,23.725,0.206155281280882,4.0,Cereal crop,Black PE,0.04,,,,0.015-0.400,,Temperature_C
86,13,23.5,4.0303707012059,3.0,27.4,4.53634854771784,3.0,Cash crop,Black PE,0.038,,,,0.015-0.400,,Temperature_C
87,13,23.5,4.0303707012059,3.0,25.0,4.13900414937759,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
88,13,23.5,4.0303707012059,3.0,24.7,4.08933609958506,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
89,13,23.5,4.0303707012059,3.0,25.6,4.23834024896266,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
90,13,23.5,4.0303707012059,3.0,24.4,4.03966804979253,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
91,13,23.5,4.0303707012059,3.0,25.1,4.1555601659751,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
92,13,23.5,4.0303707012059,3.0,24.3,4.02311203319502,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
93,13,19.1,3.27574810183117,3.0,23.7,3.92377593360996,3.0,Cash crop,Black PE,0.038,,,,0.015-0.400,,Temperature_C
94,13,19.1,3.27574810183117,3.0,21.5,3.55954356846473,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
95,13,19.1,3.27574810183117,3.0,21.3,3.52643153526971,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
96,13,19.1,3.27574810183117,3.0,22.2,3.6754356846473,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
97,13,19.1,3.27574810183117,3.0,21.2,3.5098755186722,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
98,13,19.1,3.27574810183117,3.0,21.8,3.60921161825726,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
99,13,19.1,3.27574810183117,3.0,21.5,3.55954356846473,3.0,Cash crop,Others,0.038,,,,0.015-0.400,,Temperature_C
178,21,22.2015523581948,2.94133268188326,9.0,24.5016862406155,3.49816766428453,9.0,Cereal crop,,,,,,,,Temperature_C
181,21,22.4562255325639,3.40272409137872,12.0,22.9880268442727,3.18139162007941,12.0,Cereal crop,,,,,,,,Temperature_C
193,24,23.2058823529412,3.35973898104623,5.0,26.1176470588235,3.3520058034816,5.0,Cereal crop,Transparent PE,,,,,,,Temperature_C
194,24,23.1176470588235,3.06080252723476,5.0,26.0882352941176,3.46931058237149,5.0,Cereal crop,Transparent PE,,,,,,,Temperature_C
195,24,23.3382352941177,3.47133591148716,5.0,25.3823529411765,3.36287550481721,5.0,Cereal crop,Transparent PE,,,,,,,Temperature_C
202,26,15.0,2.57257704332291,3.0,19.4,3.21186721991701,3.0,Cereal crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
203,26,15.0,2.57257704332291,3.0,18.3,3.0297510373444,3.0,Cereal crop,Others,0.03,,,,0.015-0.400,,Temperature_C
204,26,15.0,2.57257704332291,3.0,18.4,3.04630705394191,3.0,Cereal crop,Others,0.03,,,,0.015-0.400,,Temperature_C
205,26,15.0,2.57257704332291,3.0,16.8,2.78141078838174,3.0,Cereal crop,Others,0.03,,,,0.015-0.400,,Temperature_C
206,27,21.7,3.72166145600715,3.0,23.0,3.80788381742739,3.0,Cash crop,Degradable,0.015,,,,0.008-0.015,,Temperature_C
207,27,25.5,4.37338097364895,3.0,26.8,4.43701244813278,3.0,Cash crop,Degradable,0.019,,,,0.015-0.400,,Temperature_C
208,27,25.5,4.37338097364895,3.0,27.8,4.60257261410788,3.0,Cash crop,Degradable,0.015,,,,0.008-0.015,,Temperature_C
209,27,25.1,4.30477891916034,3.0,26.9,4.45356846473029,3.0,Cash crop,Degradable,0.019,,,,0.015-0.400,,Temperature_C
210,27,25.1,4.30477891916034,3.0,27.3,4.51979253112033,3.0,Cash crop,Degradable,0.015,,,,0.008-0.015,,Temperature_C
211,27,24.2,4.15042429656096,3.0,24.8,4.10589211618257,3.0,Cash crop,Degradable,0.019,,,,0.015-0.400,,Temperature_C
212,27,24.2,4.15042429656096,3.0,25.4,4.20522821576764,3.0,Cash crop,Degradable,0.015,,,,0.008-0.015,,Temperature_C
213,27,24.3,4.16757481018312,3.0,25.1,4.1555601659751,3.0,Cash crop,Degradable,0.019,,,,0.015-0.400,,Temperature_C
214,27,24.3,4.16757481018312,3.0,26.0,4.3045643153527,3.0,Cash crop,Degradable,0.015,,,,0.008-0.015,,Temperature_C
225,29,17.5481818181818,3.0096033131674,3.0,17.7136363636364,2.93267257638627,3.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,40.0,0.003-0.008,29-50,Temperature_C
226,29,17.5481818181818,3.0096033131674,3.0,18.4063636363636,3.04736061863448,3.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,100.0,0.003-0.008,50-100,Temperature_C
231,31,21.0944206008584,4.27033234809708,4.0,22.3015021459228,4.57604713121481,4.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,36.4,0.003-0.008,29-50,Temperature_C
232,31,21.0944206008584,4.27033234809708,4.0,22.5429184549356,4.44858636086431,4.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,100.0,0.003-0.008,50-100,Temperature_C
234,31,19.702,22.11,5.0,4.4489290846225,4.49400712059962,5.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,100.0,0.003-0.008,50-100,Temperature_C
235,32,17.93,3.07508709245199,3.0,20.08,3.32444813278008,3.0,Cereal crop,Transparent PE,0.008,Seedling stage,Ridge-furrow mulching,,0.003-0.008,,Temperature_C
236,32,17.93,3.07508709245199,3.0,20.87,3.45524066390041,3.0,Cereal crop,Transparent PE,0.008,Half growing season,Ridge-furrow mulching,,0.003-0.008,,Temperature_C
237,32,17.93,3.07508709245199,3.0,21.15,3.50159751037344,3.0,Cereal crop,Transparent PE,0.008,Full growing season,Ridge-furrow mulching,,0.003-0.008,,Temperature_C
238,32,21.02,3.60503796337651,3.0,24.71,4.09099170124481,3.0,Cereal crop,Transparent PE,0.008,Seedling stage,Ridge-furrow mulching,,0.003-0.008,,Temperature_C
239,32,21.02,3.60503796337651,3.0,24.32,4.02642323651452,3.0,Cereal crop,Transparent PE,0.008,Half growing season,Ridge-furrow mulching,,0.003-0.008,,Temperature_C
240,32,21.02,3.60503796337651,3.0,23.69,3.92212033195021,3.0,Cereal crop,Transparent PE,0.008,Full growing season,Ridge-furrow mulching,,0.003-0.008,,Temperature_C
241,33,16.2463054187192,7.75689244963077,5.0,18.1379310344828,8.0949016873382,5.0,Cereal crop,,,,,,,,Temperature_C
242,33,15.064039408867,7.2738456537968,5.0,18.0591133004926,8.75196320314723,5.0,Cereal crop,,,,,,,,Temperature_C
244,35,21.4333333333333,2.1007935008785,3.0,23.2666666666667,2.00333056017556,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
245,35,21.4333333333333,2.1007935008785,3.0,22.7666666666667,1.80369990112916,3.0,Cash crop,Others,0.03,,,,0.015-0.400,,Temperature_C
246,35,21.4333333333333,2.1007935008785,3.0,22.3666666666667,1.60416125540213,3.0,Cash crop,Transparent PE,0.03,,,,0.015-0.400,,Temperature_C
247,35,21.4333333333333,2.1007935008785,3.0,22.6666666666667,1.70391705588428,3.0,Cash crop,Others,0.03,,,,0.015-0.400,,Temperature_C
248,35,21.8666666666667,1.86100331362772,3.0,23.2333333333333,2.55799400572662,3.0,Cash crop,Black PE,0.03,,,,0.015-0.400,,Temperature_C
249,35,21.8666666666667,1.86100331362772,3.0,22.9333333333333,2.25905584998099,3.0,Cash crop,Others,0.03,,,,0.015-0.400,,Temperature_C
250,35,21.8666666666667,1.86100331362772,3.0,22.1333333333333,1.55670592384475,3.0,Cash crop,Transparent PE,0.03,,,,0.015-0.400,,Temperature_C
251,35,21.8666666666667,1.86100331362772,3.0,22.4333333333333,2.25905584998099,3.0,Cash crop,Others,0.03,,,,0.015-0.400,,Temperature_C
272,37,17.49,2.99962483251451,3.0,19.26,3.1886887966805,3.0,Cash crop,Black PE,0.025,,,,0.015-0.400,,Temperature_C
273,37,17.49,2.99962483251451,3.0,17.39,2.87909128630705,3.0,Cash crop,Transparent PE,0.025,,,,0.015-0.400,,Temperature_C
274,37,17.49,2.99962483251451,3.0,18.83,3.1174979253112,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
275,37,17.49,2.99962483251451,3.0,18.36,3.0396846473029,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
276,37,17.49,2.99962483251451,3.0,18.14,3.00326141078838,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
277,37,23.18,3.97548905761501,3.0,24.61,4.0744356846473,3.0,Cash crop,Black PE,0.025,,,,0.015-0.400,,Temperature_C
278,37,23.18,3.97548905761501,3.0,23.84,3.94695435684647,3.0,Cash crop,Transparent PE,0.025,,,,0.015-0.400,,Temperature_C
279,37,23.18,3.97548905761501,3.0,25.07,4.15059336099585,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
280,37,23.18,3.97548905761501,3.0,25.15,4.16383817427386,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
281,37,23.18,3.97548905761501,3.0,23.83,3.94529875518672,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
282,37,16.3,2.7955337204109,3.0,16.41,2.71684232365145,3.0,Cash crop,Black PE,0.025,,,,0.015-0.400,,Temperature_C
283,37,16.3,2.7955337204109,3.0,15.54,2.57280497925311,3.0,Cash crop,Transparent PE,0.025,,,,0.015-0.400,,Temperature_C
284,37,16.3,2.7955337204109,3.0,15.91,2.6340622406639,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
285,37,16.3,2.7955337204109,3.0,16.25,2.69035269709544,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
286,37,16.3,2.7955337204109,3.0,15.85,2.62412863070539,3.0,Cash crop,Others,0.025,,,,0.015-0.400,,Temperature_C
287,38,20.5029651593773,5.179496199831,6.0,21.8842352359773,5.67512588185738,6.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,100.0,0.003-0.008,50-100,Temperature_C
288,38,20.5029651593773,5.179496199831,6.0,21.5556585124784,5.6636189252274,6.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,70.0,0.003-0.008,50-100,Temperature_C
289,38,18.7322404371585,8.20428940233891,6.0,22.2131147540984,7.54904059962177,6.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,100.0,0.003-0.008,50-100,Temperature_C
290,38,18.7322404371585,8.20428940233891,6.0,21.6775956284153,8.32379961681656,6.0,Cereal crop,Transparent PE,0.008,,Ridge-furrow mulching,70.0,0.003-0.008,50-100,Temperature_C
291,38,18.7322404371585,8.20428940233891,6.0,20.7213114754098,7.78435506779807,6.0,Cereal crop,Transparent PE,0.008,,Flat mulching,70.0,0.003-0.008,50-100,Temperature_C
292,38,18.7322404371585,8.20428940233891,6.0,21.9071038251366,7.71422992699066,6.0,Cereal crop,Transparent PE,0.008,,Flat mulching,80.0,0.003-0.008,50-100,Temperature_C
295,40,15.45,5.26149535145032,4.0,17.85,4.59746306854842,4.0,Cereal crop,Transparent PE,0.0075,,,,0.003-0.008,,Temperature_C
296,40,11.575,4.45224662389675,4.0,14.475,2.74028587316481,4.0,Cereal crop,Transparent PE,0.0075,,,,0.003-0.008,,Temperature_C
300,42,19.4369953046622,2.00237775733066,8.0,21.0336494753842,2.46296788236884,8.0,Cash crop,Degradable,0.025,,,,0.015-0.400,,Temperature_C
301,42,19.4369953046622,2.00237775733066,8.0,20.8396873696482,2.4215226620806,8.0,Cash crop,Degradable,0.0175,,,,0.015-0.400,,Temperature_C
302,42,19.4369953046622,2.00237775733066,8.0,20.6955798046996,2.58045057062073,8.0,Cash crop,Degradable,0.02,,,,0.015-0.400,,Temperature_C
303,42,19.4369953046622,2.00237775733066,8.0,20.6624758013626,2.40329731279342,8.0,Cash crop,Degradable,0.016,,,,0.015-0.400,,Temperature_C
304,42,19.4369953046622,2.00237775733066,8.0,21.7602169053553,2.60988912792647,8.0,Cash crop,Black PE,0.015,,,,0.008-0.015,,Temperature_C
305,42,19.4369953046622,2.00237775733066,8.0,21.8763676909419,2.22028273246426,8.0,Cash crop,Others,0.03,,,,0.015-0.400,,Temperature_C
306,42,19.4369953046622,2.00237775733066,8.0,21.8820884627314,2.77543003953065,8.0,Cash crop,Others,0.03,,,,0.015-0.400,,Temperature_C
307,42,20.3909090909091,3.08170554902787,8.0,22.4454545454545,3.72031279232369,8.0,Cash crop,Degradable,0.025,,,,0.015-0.400,,Temperature_C
308,42,20.3909090909091,3.08170554902787,8.0,22.3090909090909,3.74097702357408,8.0,Cash crop,Degradable,0.0175,,,,0.015-0.400,,Temperature_C
309,42,20.3909090909091,3.08170554902787,8.0,22.1545454545455,4.05249642476428,8.0,Cash crop,Degradable,0.02,,,,0.015-0.400,,Temperature_C
310,42,20.3909090909091,3.08170554902787,8.0,21.9090909090909,3.52631664643279,8.0,Cash crop,Degradable,0.016,,,,0.015-0.400,,Temperature_C
311,42,20.3909090909091,3.08170554902787,8.0,23.4454545454545,3.838323497665,8.0,Cash crop,Black PE,0.015,,,,0.008-0.015,,Temperature_C
312,42,20.3909090909091,3.08170554902787,8.0,23.2727272727273,4.15862739593028,8.0,Cash crop,Others,0.03,,,,0.015-0.400,,Temperature_C
313,42,20.3909090909091,3.08170554902787,8.0,23.0,3.84863612205672,8.0,Cash crop,Others,0.03,,,,0.015-0.400,,Temperature_C
314,43,25.9,3.74788829431545,4.0,29.4,1.11654228162962,4.0,Cash crop,Black PE,0.0075,,,,0.003-0.008,,Temperature_C
315,43,25.9,3.74788829431545,4.0,29.675,0.567890834580027,4.0,Cash crop,Transparent PE,0.0075,,,,0.003-0.008,,Temperature_C
316,43,28.225,1.77270979012358,4.0,28.4,1.47648230602334,4.0,Cash crop,Black PE,0.0075,,,,0.003-0.008,,Temperature_C
317,43,28.225,1.77270979012358,4.0,29.625,0.531507290636733,4.0,Cash crop,Transparent PE,0.0075,,,,0.003-0.008,,Temperature_C
318,43,28.625,1.18988794990677,4.0,29.725,0.99121138007995,4.0,Cash crop,Black PE,0.0075,,,,0.003-0.008,,Temperature_C
